category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
1227|20525,Self Drilling Screws|Self Drilling Screws,F6I,Phillips Pan Head Framing Screws,,E:\IMAGES\ITEMS\product\F\6\intercorp-f6i-phillips-pan-head-framing-screws.jpg,Intercorp,Attaches metal track to metal studs. Drill Capacity (in.): .035 - .090,,Attaches metal track to metal studs. Drill Capacity (in.): .035 - .090,,"Phosphate Coated,  6-20 x 7/16,  #2 Point,  Box of 350",Phillips Pan Head Framing Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,F7I,Phillips Pan Head Framing Screws,,E:\IMAGES\ITEMS\product\F\7\intercorp-f7i-phillips-pan-head-framing-screws.jpg,Intercorp,Attaches metal track to metal studs. Drill Capacity (in.): .035 - .090,,Attaches metal track to metal studs. Drill Capacity (in.): .035 - .090,,"Phosphate Coated,  7-20 x 7/16,  #2 Point,  Box of 350",Phillips Pan Head Framing Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,F6ZI,Phillips Pan Head Framing Screws,,E:\IMAGES\ITEMS\product\F\6\intercorp-f6zi-phillips-pan-head-framing-screws.jpg,Intercorp,Attaches metal track to metal studs. Drill Capacity (in.): .035 - .090,,Attaches metal track to metal studs. Drill Capacity (in.): .035 - .090,,"Zinc Plated,  6-20 x 7/16,  #2 Point,  Box of 350",Phillips Pan Head Framing Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,F7ZI,Phillips Pan Head Framing Screws,,E:\IMAGES\ITEMS\product\F\7\intercorp-f7zi-phillips-pan-head-framing-screws.jpg,Intercorp,Attaches metal track to metal studs. Drill Capacity (in.): .035 - .090,,Attaches metal track to metal studs. Drill Capacity (in.): .035 - .090,,"Zinc Plated,  7-20 x 7/16,  #2 Point,  Box of 350",Phillips Pan Head Framing Screws
1227|20525,Self Drilling Screws|Self Drilling Screws,PC5I,Phillips Pancake Head,,E:\IMAGES\ITEMS\product\P\C\intercorp-pc5i-phillips-pancake-head.jpg,Intercorp,Attaches panel clips to metal studs. Drill Capacity (in.): .035 - .176,,Attaches panel clips to metal studs. Drill Capacity (in.): .035 - .176,,"Zinc Plated,  10-16 x 5/8,  #3 Point,  Box of 200",Phillips Pancake Head
1227|20525,Self Drilling Screws|Self Drilling Screws,PC8I,Phillips Pancake Head,,E:\IMAGES\ITEMS\product\P\C\intercorp-pc8i-phillips-pancake-head.jpg,Intercorp,Attaches panel clips to metal studs. Drill Capacity (in.): .035 - .176,,Attaches panel clips to metal studs. Drill Capacity (in.): .035 - .176,,"Zinc Plated,  10-16 x 1,  #3 Point,  Box of 150",Phillips Pancake Head
1227|20525,Self Drilling Screws|Self Drilling Screws,M82ZI,Phillips Modified Truss (R/W) Head,,E:\IMAGES\ITEMS\product\M\8\intercorp-m82zi-phillips-modified-truss-rw-head.jpg,Intercorp,Attaches wire lath to metal studs. Drill Capacity (in.): .035 - .100,,Attaches wire lath to metal studs. Drill Capacity (in.): .035 - .100,,"Zinc Plated,  8-18 x 1/2,  #2 Point,  Box of 300",Phillips Modified Truss (R/W) Head
1227|20525,Self Drilling Screws|Self Drilling Screws,M83ZI,Phillips Modified Truss (R/W) Head,,E:\IMAGES\ITEMS\product\M\8\intercorp-m83zi-phillips-modified-truss-rw-head.jpg,Intercorp,Attaches wire lath to metal studs. Drill Capacity (in.): .035 - .100,,Attaches wire lath to metal studs. Drill Capacity (in.): .035 - .100,,"Zinc Plated,  8-18 x 3/4,  #2 Point,  Box of 200",Phillips Modified Truss (R/W) Head
1227|20525,Self Drilling Screws|Self Drilling Screws,M84ZI,Phillips Modified Truss (R/W) Head,,E:\IMAGES\ITEMS\product\M\8\intercorp-m84zi-phillips-modified-truss-rw-head.jpg,Intercorp,Attaches wire lath to metal studs. Drill Capacity (in.): .035 - .100,,Attaches wire lath to metal studs. Drill Capacity (in.): .035 - .100,,"Zinc Plated,  8-18 x 1,  #2 Point,  Box of 200",Phillips Modified Truss (R/W) Head
1227|20525,Self Drilling Screws|Self Drilling Screws,M85ZI,Phillips Modified Truss (R/W) Head,,E:\IMAGES\ITEMS\product\M\8\intercorp-m85zi-phillips-modified-truss-rw-head.jpg,Intercorp,Attaches wire lath to metal studs. Drill Capacity (in.): .035 - .100,,Attaches wire lath to metal studs. Drill Capacity (in.): .035 - .100,,"Zinc Plated,  8-18 x 1-1/4,  #2 Point,  Box of 150",Phillips Modified Truss (R/W) Head
1227|20525,Self Drilling Screws|Self Drilling Screws,M87ZI,Phillips Modified Truss (R/W) Head,,E:\IMAGES\ITEMS\product\M\8\intercorp-m87zi-phillips-modified-truss-rw-head.jpg,Intercorp,Attaches wire lath to metal studs. Drill Capacity (in.): .035 - .100,,Attaches wire lath to metal studs. Drill Capacity (in.): .035 - .100,,"Zinc Plated,  8-18 x 1-5/8,  #2 Point,  Box of 120",Phillips Modified Truss (R/W) Head
1227|20525,Self Drilling Screws|Self Drilling Screws,M88ZI,Phillips Modified Truss (R/W) Head,,E:\IMAGES\ITEMS\product\M\8\intercorp-m88zi-phillips-modified-truss-rw-head.jpg,Intercorp,Attaches wire lath to metal studs. Drill Capacity (in.): .035 - .100,,Attaches wire lath to metal studs. Drill Capacity (in.): .035 - .100,,"Zinc Plated,  8-18 x 1-7/8,  #2 Point,  Box of 100",Phillips Modified Truss (R/W) Head
1227|20525,Self Drilling Screws|Self Drilling Screws,M92ZI,Phillips Modified Truss (R/W) Head,,E:\IMAGES\ITEMS\product\M\9\intercorp-m92zi-phillips-modified-truss-rw-head.jpg,Intercorp,Attaches wire lath to metal studs. Drill Capacity (in.): .035 - .100,,Attaches wire lath to metal studs. Drill Capacity (in.): .035 - .100,,"Zinc Plated,  8-18 x 2-1/2,  #2 Point,  Box of 80",Phillips Modified Truss (R/W) Head
1227|20525,Self Drilling Screws|Self Drilling Screws,M95ZI,Phillips Modified Truss (R/W) Head,,E:\IMAGES\ITEMS\product\M\9\intercorp-m95zi-phillips-modified-truss-rw-head.jpg,Intercorp,Attaches wire lath to metal studs. Drill Capacity (in.): .035 - .100,,Attaches wire lath to metal studs. Drill Capacity (in.): .035 - .100,,"Zinc Plated,  8-18 x 3,  #2 Point,  Box of 70",Phillips Modified Truss (R/W) Head
1227|20525,Self Drilling Screws|Self Drilling Screws,M106ZI,Phillips Modified Truss (R/W) Head,,E:\IMAGES\ITEMS\product\M\1\intercorp-m106zi-phillips-modified-truss-rw-head.jpg,Intercorp,Attaches wire lath to metal studs. Drill Capacity (in.): .035 - .176,,Attaches wire lath to metal studs. Drill Capacity (in.): .035 - .176,,"Zinc Plated,  10-16 x 3/4,  #3 Point,  Box of 200",Phillips Modified Truss (R/W) Head
1227|20525,Self Drilling Screws|Self Drilling Screws,T1QZI,Square Drive Trim Head,,E:\IMAGES\ITEMS\product\T\1\intercorp-t1qzi-square-drive-trim-head.jpg,Intercorp,Attaches wood to metal. Drill Capacity (in.): .035 - .090,,Attaches wood to metal. Drill Capacity (in.): .035 - .090,,"Zinc Plated,  6-20 x 1-5/8,  #2 Point,  Box of 250",Square Drive Trim Head
1227|20525,Self Drilling Screws|Self Drilling Screws,T2QZI,Square Drive Trim Head,,E:\IMAGES\ITEMS\product\T\2\intercorp-t2qzi-square-drive-trim-head.jpg,Intercorp,Attaches wood to metal. Drill Capacity (in.): .035 - .090,,Attaches wood to metal. Drill Capacity (in.): .035 - .090,,"Zinc Plated,  6-20 x 2-1/4,  #2 Point,  Box of 150",Square Drive Trim Head
1227|20525,Self Drilling Screws|Self Drilling Screws,T3QZI,Square Drive Trim Head,,E:\IMAGES\ITEMS\product\T\3\intercorp-t3qzi-square-drive-trim-head.jpg,Intercorp,Attaches wood to metal. Drill Capacity (in.): .035 - .100,,Attaches wood to metal. Drill Capacity (in.): .035 - .100,,"Zinc Plated,  8-18 x 3,  #2 Point,  Box of 100",Square Drive Trim Head
1207|20536,Drywall Bugle Head|Wood Screws,606I,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\6\0\intercorp-606i-phillips-bugle-head.jpg,Intercorp,Attaches gypsum board to light gauge steel.,,Attaches gypsum board to light gauge steel.,,"Fine Thread,  Phosphate Coated,  6 x 3/4,  Box of 400",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,610I,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\6\1\intercorp-610i-phillips-bugle-head.jpg,Intercorp,Attaches gypsum board to light gauge steel.,,Attaches gypsum board to light gauge steel.,,"Fine Thread,  Phosphate Coated,  6 x 1,  Box of 300",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,611I,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\6\1\intercorp-611i-phillips-bugle-head.jpg,Intercorp,Attaches gypsum board to light gauge steel.,,Attaches gypsum board to light gauge steel.,,"Fine Thread,  Phosphate Coated,  6 x 1-1/8,  Box of 300",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,614I,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\6\1\intercorp-614i-phillips-bugle-head.jpg,Intercorp,Attaches gypsum board to light gauge steel.,,Attaches gypsum board to light gauge steel.,,"Fine Thread,  Phosphate Coated,  6 x 1-1/4,  Box of 250",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,612I,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\6\1\intercorp-612i-phillips-bugle-head.jpg,Intercorp,Attaches gypsum board to light gauge steel.,,Attaches gypsum board to light gauge steel.,,"Fine Thread,  Phosphate Coated,  6 x 1-1/2,  Box of 200",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,615I,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\6\1\intercorp-615i-phillips-bugle-head.jpg,Intercorp,Attaches gypsum board to light gauge steel.,,Attaches gypsum board to light gauge steel.,,"Fine Thread,  Phosphate Coated,  6 x 1-5/8,  Box of 200",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,616I,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\6\1\intercorp-616i-phillips-bugle-head.jpg,Intercorp,Attaches gypsum board to light gauge steel.,,Attaches gypsum board to light gauge steel.,,"Fine Thread,  Phosphate Coated,  6 x 1-3/4,  Box of 160",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,620I,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\6\2\intercorp-620i-phillips-bugle-head.jpg,Intercorp,Attaches gypsum board to light gauge steel.,,Attaches gypsum board to light gauge steel.,,"Fine Thread,  Phosphate Coated,  6 x 2,  Box of 160",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,624I,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\6\2\intercorp-624i-phillips-bugle-head.jpg,Intercorp,Attaches gypsum board to light gauge steel.,,Attaches gypsum board to light gauge steel.,,"Fine Thread,  Phosphate Coated,  6 x 2-1/4,  Box of 125",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,822I,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\8\2\intercorp-822i-phillips-bugle-head.jpg,Intercorp,Attaches double or multi-layered drywall to metal studs.,,Attaches double or multi-layered drywall to metal studs.,,"Fine Thread,  Phosphate Coated,  8 x 2-1/2,  Box of 100",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,830I,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\8\3\intercorp-830i-phillips-bugle-head.jpg,Intercorp,Attaches double or multi-layered drywall to metal studs.,,Attaches double or multi-layered drywall to metal studs.,,"Fine Thread,  Phosphate Coated,  8 x 3,  Box of 100",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,1031I,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\1\0\intercorp-1031i-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum board, foam and insulation to wood.",,"Attaches gypsum board, foam and insulation to wood.",,"Fine Thread,  Phosphate Coated,  10 x 3-1/2,  Box of 50",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,1033I,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\1\0\intercorp-1033i-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum board, foam and insulation to wood.",,"Attaches gypsum board, foam and insulation to wood.",,"Fine Thread,  Phosphate Coated,  10 x 3-3/4,  Box of 50",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,1040I,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\1\0\intercorp-1040i-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum board, foam and insulation to wood.",,"Attaches gypsum board, foam and insulation to wood.",,"Fine Thread,  Phosphate Coated,  10 x 4,  Box of 50",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,606CI,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\6\0\intercorp-606ci-phillips-bugle-head.jpg,Intercorp,Attaches gypsum board to wood studs.,,Attaches gypsum board to wood studs.,,"Coarse Thread,  Phosphate Coated,  6 x 3/4,  Box of 400",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,610CI,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\6\1\intercorp-610ci-phillips-bugle-head.jpg,Intercorp,Attaches gypsum board to wood studs.,,Attaches gypsum board to wood studs.,,"Coarse Thread,  Phosphate Coated,  6 x 1,  Box of 300",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,611CI,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\6\1\intercorp-611ci-phillips-bugle-head.jpg,Intercorp,Attaches gypsum board to wood studs.,,Attaches gypsum board to wood studs.,,"Coarse Thread,  Phosphate Coated,  6 x 1-1/8,  Box of 300",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,614CI,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\6\1\intercorp-614ci-phillips-bugle-head.jpg,Intercorp,Attaches gypsum board to wood studs.,,Attaches gypsum board to wood studs.,,"Coarse Thread,  Phosphate Coated,  6 x 1-1/4,  Box of 250",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,612CI,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\6\1\intercorp-612ci-phillips-bugle-head.jpg,Intercorp,Attaches gypsum board to wood studs.,,Attaches gypsum board to wood studs.,,"Coarse Thread,  Phosphate Coated,  6 x 1-1/2,  Box of 200",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,615CI,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\6\1\intercorp-615ci-phillips-bugle-head.jpg,Intercorp,Attaches gypsum board to wood studs.,,Attaches gypsum board to wood studs.,,"Coarse Thread,  Phosphate Coated,  6 x 1-5/8,  Box of 200",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,616CI,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\6\1\intercorp-616ci-phillips-bugle-head.jpg,Intercorp,Attaches gypsum board to wood studs.,,Attaches gypsum board to wood studs.,,"Coarse Thread,  Phosphate Coated,  6 x 1-3/4,  Box of 160",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,620CI,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\6\2\intercorp-620ci-phillips-bugle-head.jpg,Intercorp,Attaches gypsum board to wood studs.,,Attaches gypsum board to wood studs.,,"Coarse Thread,  Phosphate Coated,  6 x 2,  Box of 160",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,624CI,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\6\2\intercorp-624ci-phillips-bugle-head.jpg,Intercorp,Attaches gypsum board to wood studs.,,Attaches gypsum board to wood studs.,,"Coarse Thread,  Phosphate Coated,  6 x 2-1/4,  Box of 125",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,822CI,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\8\2\intercorp-822ci-phillips-bugle-head.jpg,Intercorp,Attaches double or multi-layered drywall to wood studs.,,Attaches double or multi-layered drywall to wood studs.,,"Coarse Thread,  Phosphate Coated,  8 x 2-1/2,  Box of 100",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,830CI,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\8\3\intercorp-830ci-phillips-bugle-head.jpg,Intercorp,Attaches double or multi-layered drywall to wood studs.,,Attaches double or multi-layered drywall to wood studs.,,"Coarse Thread,  Phosphate Coated,  8 x 3,  Box of 100",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,1031CI,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\1\0\intercorp-1031ci-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum board, foam and insulation to wood.",,"Attaches gypsum board, foam and insulation to wood.",,"Coarse Thread,  Phosphate Coated,  10 x 3-1/2,  Box of 50",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,1033CI,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\1\0\intercorp-1033ci-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum board, foam and insulation to wood.",,"Attaches gypsum board, foam and insulation to wood.",,"Coarse Thread,  Phosphate Coated,  10 x 3-3/4,  Box of 50",Phillips Bugle Head
1207|20536,Drywall Bugle Head|Wood Screws,1040CI,Phillips Bugle Head,,E:\IMAGES\ITEMS\product\1\0\intercorp-1040ci-phillips-bugle-head.jpg,Intercorp,"Attaches gypsum board, foam and insulation to wood.",,"Attaches gypsum board, foam and insulation to wood.",,"Coarse Thread,  Phosphate Coated,  10 x 4,  Box of 50",Phillips Bugle Head
1207|27839,Drywall Bugle Head|Bugle Head Screws,LAMI,Phillips Bugle Head Laminating Screws,,E:\IMAGES\ITEMS\product\L\A\intercorp-lami-phillips-bugle-head-laminating-screws.jpg,Intercorp,"Attaches 3/4"" to 3/4"" gypsum board.",,"Attaches 3/4"" to 3/4"" gypsum board.",,"Phosphate Coated,  10 x 1-1/2,  Box of 150",Phillips Bugle Head Laminating Screws
1207|20525,Drywall Bugle Head|Self Drilling Screws,0QTI,Square Drive Trim Head,,E:\IMAGES\ITEMS\product\0\Q\intercorp-0qti-square-drive-trim-head.jpg,Intercorp,Attaches wood trim to drywall or studs.,,Attaches wood trim to drywall or studs.,,"Sharp Point,  Phosphate Coated,  6 x 1,  Box of 350",Square Drive Trim Head
1207|20525,Drywall Bugle Head|Self Drilling Screws,1QTI,Square Drive Trim Head,,E:\IMAGES\ITEMS\product\1\Q\intercorp-1qti-square-drive-trim-head.jpg,Intercorp,Attaches wood trim to drywall or studs.,,Attaches wood trim to drywall or studs.,,"Sharp Point,  Phosphate Coated,  6 x 1-5/8,  Box of 240",Square Drive Trim Head
1207|20525,Drywall Bugle Head|Self Drilling Screws,2QTI,Square Drive Trim Head,,E:\IMAGES\ITEMS\product\2\Q\intercorp-2qti-square-drive-trim-head.jpg,Intercorp,Attaches wood trim to drywall or studs.,,Attaches wood trim to drywall or studs.,,"Sharp Point,  Phosphate Coated,  6 x 2-1/4,  Box of 150",Square Drive Trim Head
1207|20525,Drywall Bugle Head|Self Drilling Screws,3QTI,Square Drive Trim Head,,E:\IMAGES\ITEMS\product\3\Q\intercorp-3qti-square-drive-trim-head.jpg,Intercorp,Attaches wood trim to drywall or studs.,,Attaches wood trim to drywall or studs.,,"Sharp Point,  Phosphate Coated,  8 x 3,  Box of 100",Square Drive Trim Head
1207|27894,Drywall Bugle Head|Metal Framing Screws,6FI,Phillips Pan Head Framing Screws,,E:\IMAGES\ITEMS\product\6\F\intercorp-6fi-phillips-pan-head-framing-screws.jpg,Intercorp,Attaches 20 gauge metal track to 20 gauge metal studs.,,Attaches 20 gauge metal track to 20 gauge metal studs.,,"Phosphate Coated,  6 x 7/16,  Box of 350",Phillips Pan Head Framing Screws
1207|27894,Drywall Bugle Head|Metal Framing Screws,7FI,Phillips Pan Head Framing Screws,,E:\IMAGES\ITEMS\product\7\F\intercorp-7fi-phillips-pan-head-framing-screws.jpg,Intercorp,Attaches 20 gauge metal track to 20 gauge metal studs.,,Attaches 20 gauge metal track to 20 gauge metal studs.,,"Phosphate Coated,  7 x 7/16,  Box of 350",Phillips Pan Head Framing Screws
1207|20536,Drywall Bugle Head|Wood Screws,108PCI,Phillips Pancake Head,,E:\IMAGES\ITEMS\product\1\0\intercorp-108pci-phillips-pancake-head.jpg,Intercorp,Attaches panel clips to wood.,,Attaches panel clips to wood.,,"Zinc Plated,  10-12 x 1,  Type 'A' Point,  Box of 150",Phillips Pancake Head
1207|20526,Drywall Bugle Head|Sheet Metal Screws,84MZI,Phillips Modified Truss (R/W) Head,,E:\IMAGES\ITEMS\product\8\4\intercorp-84mzi-phillips-modified-truss-rw-head.jpg,Intercorp,Attaches wire lath to wood or light gauge metal.,,Attaches wire lath to wood or light gauge metal.,,"K-Lath,  Zinc Plated,  8 x 1/2,  Box of 300",Phillips Modified Truss (R/W) Head
1207|20526,Drywall Bugle Head|Sheet Metal Screws,85MZI,Phillips Modified Truss (R/W) Head,,E:\IMAGES\ITEMS\product\8\5\intercorp-85mzi-phillips-modified-truss-rw-head.jpg,Intercorp,Attaches wire lath to wood or light gauge metal.,,Attaches wire lath to wood or light gauge metal.,,"K-Lath,  Zinc Plated,  8 x 9/16,  Box of 300",Phillips Modified Truss (R/W) Head
1207|20526,Drywall Bugle Head|Sheet Metal Screws,86MZI,Phillips Modified Truss (R/W) Head,,E:\IMAGES\ITEMS\product\8\6\intercorp-86mzi-phillips-modified-truss-rw-head.jpg,Intercorp,Attaches wire lath to wood or light gauge metal.,,Attaches wire lath to wood or light gauge metal.,,"K-Lath,  Zinc Plated,  8 x 3/4,  Box of 200",Phillips Modified Truss (R/W) Head
1207|20526,Drywall Bugle Head|Sheet Metal Screws,88MZI,Phillips Modified Truss (R/W) Head,,E:\IMAGES\ITEMS\product\8\8\intercorp-88mzi-phillips-modified-truss-rw-head.jpg,Intercorp,Attaches wire lath to wood or light gauge metal.,,Attaches wire lath to wood or light gauge metal.,,"K-Lath,  Zinc Plated,  8 x 1,  Box of 200",Phillips Modified Truss (R/W) Head
1207|20526,Drywall Bugle Head|Sheet Metal Screws,89MZI,Phillips Modified Truss (R/W) Head,,E:\IMAGES\ITEMS\product\8\9\intercorp-89mzi-phillips-modified-truss-rw-head.jpg,Intercorp,Attaches wire lath to wood or light gauge metal.,,Attaches wire lath to wood or light gauge metal.,,"K-Lath,  Zinc Plated,  8 x 1-1/4,  Box of 150",Phillips Modified Truss (R/W) Head
1207|20526,Drywall Bugle Head|Sheet Metal Screws,90MZI,Phillips Modified Truss (R/W) Head,,E:\IMAGES\ITEMS\product\9\0\intercorp-90mzi-phillips-modified-truss-rw-head.jpg,Intercorp,Attaches wire lath to wood or light gauge metal.,,Attaches wire lath to wood or light gauge metal.,,"K-Lath,  Zinc Plated,  8 x 1-5/8,  Box of 120",Phillips Modified Truss (R/W) Head
1207|20526,Drywall Bugle Head|Sheet Metal Screws,92MZI,Phillips Modified Truss (R/W) Head,,E:\IMAGES\ITEMS\product\9\2\intercorp-92mzi-phillips-modified-truss-rw-head.jpg,Intercorp,Attaches wire lath to wood or light gauge metal.,,Attaches wire lath to wood or light gauge metal.,,"K-Lath,  Zinc Plated,  8 x 1-7/8,  Box of 100",Phillips Modified Truss (R/W) Head
1207|20526,Drywall Bugle Head|Sheet Metal Screws,95MZI,Phillips Modified Truss (R/W) Head,,E:\IMAGES\ITEMS\product\9\5\intercorp-95mzi-phillips-modified-truss-rw-head.jpg,Intercorp,Attaches wire lath to wood or light gauge metal.,,Attaches wire lath to wood or light gauge metal.,,"K-Lath,  Zinc Plated,  8 x 2-1/2,  Box of 100",Phillips Modified Truss (R/W) Head
1207|20526,Drywall Bugle Head|Sheet Metal Screws,97MZI,Phillips Modified Truss (R/W) Head,,E:\IMAGES\ITEMS\product\9\7\intercorp-97mzi-phillips-modified-truss-rw-head.jpg,Intercorp,Attaches wire lath to wood or light gauge metal.,,Attaches wire lath to wood or light gauge metal.,,"K-Lath,  Zinc Plated,  8 x 3,  Box of 80",Phillips Modified Truss (R/W) Head
795|20526,Sheet Metal Screws|Sheet Metal Screws,N606I,Slotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\N\6\intercorp-n606i-slotted-indented-hex-washer-head.jpg,Intercorp,Attaches light gauge sheet metal to sheet metal.,,Attaches light gauge sheet metal to sheet metal.,,"Zinc Plated,  6 x 3/8,  1/4"" A.F. #6 Head,  Box of 500",Slotted Indented Hex Washer Head
795|20526,Sheet Metal Screws|Sheet Metal Screws,N708I,Slotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\N\7\intercorp-n708i-slotted-indented-hex-washer-head.jpg,Intercorp,Attaches light gauge sheet metal to sheet metal.,,Attaches light gauge sheet metal to sheet metal.,,"Zinc Plated,  7 x 1/2,  1/4"" A.F. #7 Head,  Box of 350",Slotted Indented Hex Washer Head
795|20526,Sheet Metal Screws|Sheet Metal Screws,N808I,Slotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\N\8\intercorp-n808i-slotted-indented-hex-washer-head.jpg,Intercorp,Attaches light gauge sheet metal to sheet metal.,,Attaches light gauge sheet metal to sheet metal.,,"Zinc Plated,  8 x 1/2,  1/4"" A.F. #8 Head,  Box of 300",Slotted Indented Hex Washer Head
795|20526,Sheet Metal Screws|Sheet Metal Screws,N810I,Slotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\N\8\intercorp-n810i-slotted-indented-hex-washer-head.jpg,Intercorp,Attaches light gauge sheet metal to sheet metal.,,Attaches light gauge sheet metal to sheet metal.,,"Zinc Plated,  8 x 5/8,  1/4"" A.F. #8 Head,  Box of 300",Slotted Indented Hex Washer Head
795|20526,Sheet Metal Screws|Sheet Metal Screws,N812I,Slotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\N\8\intercorp-n812i-slotted-indented-hex-washer-head.jpg,Intercorp,Attaches light gauge sheet metal to sheet metal.,,Attaches light gauge sheet metal to sheet metal.,,"Zinc Plated,  8 x 3/4,  1/4"" A.F. #8 Head,  Box of 250",Slotted Indented Hex Washer Head
795|20526,Sheet Metal Screws|Sheet Metal Screws,N816I,Slotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\N\8\intercorp-n816i-slotted-indented-hex-washer-head.jpg,Intercorp,Attaches light gauge sheet metal to sheet metal.,,Attaches light gauge sheet metal to sheet metal.,,"Zinc Plated,  8 x 1,  1/4"" A.F. #8 Head,  Box of 200",Slotted Indented Hex Washer Head
795|20526,Sheet Metal Screws|Sheet Metal Screws,N820I,Slotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\N\8\intercorp-n820i-slotted-indented-hex-washer-head.jpg,Intercorp,Attaches light gauge sheet metal to sheet metal.,,Attaches light gauge sheet metal to sheet metal.,,"Zinc Plated,  8 x 1-1/4,  1/4"" A.F. #8 Head,  Box of 170",Slotted Indented Hex Washer Head
795|20526,Sheet Metal Screws|Sheet Metal Screws,N824I,Slotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\N\8\intercorp-n824i-slotted-indented-hex-washer-head.jpg,Intercorp,Attaches light gauge sheet metal to sheet metal.,,Attaches light gauge sheet metal to sheet metal.,,"Zinc Plated,  8 x 1-1/2,  1/4"" A.F. #8 Head,  Box of 150",Slotted Indented Hex Washer Head
795|20526,Sheet Metal Screws|Sheet Metal Screws,N832I,Slotted Indented Hex Washer Head,,E:\IMAGES\ITEMS\product\N\8\intercorp-n832i-slotted-indented-hex-washer-head.jpg,Intercorp,Attaches light gauge sheet metal to sheet metal.,,Attaches light gauge sheet metal to sheet metal.,,"Zinc Plated,  8 x 2,  1/4"" A.F. #8 Head,  Box of 100",Slotted Indented Hex Washer Head
