category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
989|21696,Cable|Cable Pulling Mesh Grips,00661-025,Pulling Grips – 00661 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00661-025-pulling-grips-00661-series.jpg,Current Tools,SINGLE WEAVE – GALVANIZED WIRE – SINGLE EYE – LIGHT DUTY,,These grips offer a Flexible Eye with Single Weave galvanized wire construction for light duty applications.,,"Size Range: 1.00"" to 1.24""; Mesh Length: 12""; Approx. Breaking Strength: 4,090 lbs.",Pulling Grips – 00661 Series
989|21696,Cable|Cable Pulling Mesh Grips,00662-010,Pulling Grips – 00662 & 00664 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00662-010-pulling-grips-00662-00664-series.jpg,Current Tools,NON CONDUCTIVE – SINGLE/DOUBLE WEAVE – SINGLE EYE,,These grips are non-conductive and may be used to install fiber optic cable. Smaller sizes are Single Weave and larger sizes are Double Weave.,,"Size Range: 0.38"" to 0.74""; Weave: Single; Approx. Breaking Strength: 2,500 lbs.",Pulling Grips – 00662 & 00664 Series
989|21696,Cable|Cable Pulling Mesh Grips,00662-020,Pulling Grips – 00662 & 00664 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00662-020-pulling-grips-00662-00664-series.jpg,Current Tools,NON CONDUCTIVE – SINGLE/DOUBLE WEAVE – SINGLE EYE,,These grips are non-conductive and may be used to install fiber optic cable. Smaller sizes are Single Weave and larger sizes are Double Weave.,,"Size Range: 0.75"" to 1.12""; Weave: Single; Approx. Breaking Strength: 3,700 lbs.",Pulling Grips – 00662 & 00664 Series
989|21696,Cable|Cable Pulling Mesh Grips,00664-030,Pulling Grips – 00662 & 00664 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00664-030-pulling-grips-00662-00664-series.jpg,Current Tools,NON CONDUCTIVE – SINGLE/DOUBLE WEAVE – SINGLE EYE,,These grips are non-conductive and may be used to install fiber optic cable. Smaller sizes are Single Weave and larger sizes are Double Weave.,,"Size Range: 1.13"" to 1.49""; Weave: Double; Approx. Breaking Strength: 9,800 lbs.",Pulling Grips – 00662 & 00664 Series
989|21696,Cable|Cable Pulling Mesh Grips,00664-040,Pulling Grips – 00662 & 00664 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00664-040-pulling-grips-00662-00664-series.jpg,Current Tools,NON CONDUCTIVE – SINGLE/DOUBLE WEAVE – SINGLE EYE,,These grips are non-conductive and may be used to install fiber optic cable. Smaller sizes are Single Weave and larger sizes are Double Weave.,,"Size Range: 1.50"" to 1.99""; Weave: Double; Approx. Breaking Strength: 11,800 lbs.",Pulling Grips – 00662 & 00664 Series
989|21696,Cable|Cable Pulling Mesh Grips,00670-025,Pulling Grips – 00670 & 00671 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00670-025-pulling-grips-00670-00671-series.jpg,Current Tools,DOUBLE WEAVE – GALVANIZED WIRE – SINGLE EYE,,These grips offer a Flexible Eye and Double Weave galvanized wire construction for regular load pulls.,,"Size Range: 0.24"" to 0.37""; Mesh Length: 18""; Approx. Breaking Strength: 4,250 lbs.",Pulling Grips – 00670 & 00671 Series
989|21696,Cable|Cable Pulling Mesh Grips,00670-038,Pulling Grips – 00670 & 00671 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00670-038-pulling-grips-00670-00671-series.jpg,Current Tools,DOUBLE WEAVE – GALVANIZED WIRE – SINGLE EYE,,These grips offer a Flexible Eye and Double Weave galvanized wire construction for regular load pulls.,,"Size Range: 0.38"" to 0.74""; Mesh Length: 18""; Approx. Breaking Strength: 5,000 lbs.",Pulling Grips – 00670 & 00671 Series
989|21696,Cable|Cable Pulling Mesh Grips,00670-050,Pulling Grips – 00670 & 00671 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00670-050-pulling-grips-00670-00671-series.jpg,Current Tools,DOUBLE WEAVE – GALVANIZED WIRE – SINGLE EYE,,These grips offer a Flexible Eye and Double Weave galvanized wire construction for regular load pulls.,,"Size Range: 0.75"" to 1.2""; Mesh Length: 18""; Approx. Breaking Strength: 6,600 lbs.",Pulling Grips – 00670 & 00671 Series
989|21696,Cable|Cable Pulling Mesh Grips,00670-100,Pulling Grips – 00670 & 00671 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00670-100-pulling-grips-00670-00671-series.jpg,Current Tools,DOUBLE WEAVE – GALVANIZED WIRE – SINGLE EYE,,These grips offer a Flexible Eye and Double Weave galvanized wire construction for regular load pulls.,,"Size Range: 1.13"" to 1.49""; Mesh Length: 21""; Approx. Breaking Strength: 10,000 lbs.",Pulling Grips – 00670 & 00671 Series
989|21696,Cable|Cable Pulling Mesh Grips,00670-125,Pulling Grips – 00670 & 00671 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00670-125-pulling-grips-00670-00671-series.jpg,Current Tools,DOUBLE WEAVE – GALVANIZED WIRE – SINGLE EYE,,These grips offer a Flexible Eye and Double Weave galvanized wire construction for regular load pulls.,,"Size Range: 1.50"" to 1.99""; Mesh Length: 23""; Approx. Breaking Strength: 13,800 lbs.",Pulling Grips – 00670 & 00671 Series
989|21696,Cable|Cable Pulling Mesh Grips,00670-200,Pulling Grips – 00670 & 00671 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00670-200-pulling-grips-00670-00671-series.jpg,Current Tools,DOUBLE WEAVE – GALVANIZED WIRE – SINGLE EYE,,These grips offer a Flexible Eye and Double Weave galvanized wire construction for regular load pulls.,,"Size Range: 2.00"" to 2.49""; Mesh Length: 24""; Approx. Breaking Strength: 14,200 lbs.",Pulling Grips – 00670 & 00671 Series
989|21696,Cable|Cable Pulling Mesh Grips,00670-250,Pulling Grips – 00670 & 00671 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00670-250-pulling-grips-00670-00671-series.jpg,Current Tools,DOUBLE WEAVE – GALVANIZED WIRE – SINGLE EYE,,These grips offer a Flexible Eye and Double Weave galvanized wire construction for regular load pulls.,,"Size Range: 2.50"" to 2.99""; Mesh Length: 28""; Approx. Breaking Strength: 17,500 lbs.",Pulling Grips – 00670 & 00671 Series
989|21696,Cable|Cable Pulling Mesh Grips,00671-080,Pulling Grips – 00670 & 00671 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00671-080-pulling-grips-00670-00671-series.jpg,Current Tools,DOUBLE WEAVE – GALVANIZED WIRE – SINGLE EYE,,These grips offer a Flexible Eye and Double Weave galvanized wire construction for regular load pulls.,,"Size Range: 3.00"" to 3.74""; Mesh Length: 30""; Approx. Breaking Strength: 18,000 lbs.",Pulling Grips – 00670 & 00671 Series
989|21696,Cable|Cable Pulling Mesh Grips,00671-095,Pulling Grips – 00670 & 00671 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00671-095-pulling-grips-00670-00671-series.jpg,Current Tools,DOUBLE WEAVE – GALVANIZED WIRE – SINGLE EYE,,These grips offer a Flexible Eye and Double Weave galvanized wire construction for regular load pulls.,,"Size Range: 3.75"" to 4.24""; Mesh Length: 32""; Approx. Breaking Strength: 26,500 lbs.",Pulling Grips – 00670 & 00671 Series
989|21696,Cable|Cable Pulling Mesh Grips,00674-010,Pulling Grips – 00674 & 00675 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00674-010-pulling-grips-00674-00675-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SLACK GRIP – CLOSED MESH,,"These grips offer a Flexible Eye and Double Weave galvanized wire construction for those times when a side loaded pulling rope is easier. If the cable end is available, then the Closed Mesh is preferred.",,"Size Range: 0.38"" to 0.74""; Mesh Length: 14""; Approx. Breaking Strength: 2,500 lbs.",Pulling Grips – 00674 & 00675 Series
989|21696,Cable|Cable Pulling Mesh Grips,00674-020,Pulling Grips – 00674 & 00675 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00674-020-pulling-grips-00674-00675-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SLACK GRIP – CLOSED MESH,,"These grips offer a Flexible Eye and Double Weave galvanized wire construction for those times when a side loaded pulling rope is easier. If the cable end is available, then the Closed Mesh is preferred.",,"Size Range: 0.75"" to 1.12""; Mesh Length: 17""; Approx. Breaking Strength: 3,000 lbs.",Pulling Grips – 00674 & 00675 Series
989|21696,Cable|Cable Pulling Mesh Grips,00674-030,Pulling Grips – 00674 & 00675 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00674-030-pulling-grips-00674-00675-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SLACK GRIP – CLOSED MESH,,"These grips offer a Flexible Eye and Double Weave galvanized wire construction for those times when a side loaded pulling rope is easier. If the cable end is available, then the Closed Mesh is preferred.",,"Size Range: 1.13"" to 1.49""; Mesh Length: 18""; Approx. Breaking Strength: 5,000 lbs.",Pulling Grips – 00674 & 00675 Series
989|21696,Cable|Cable Pulling Mesh Grips,00674-040,Pulling Grips – 00674 & 00675 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00674-040-pulling-grips-00674-00675-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SLACK GRIP – CLOSED MESH,,"These grips offer a Flexible Eye and Double Weave galvanized wire construction for those times when a side loaded pulling rope is easier. If the cable end is available, then the Closed Mesh is preferred.",,"Size Range: 1.50"" to 1.99""; Mesh Length: 20""; Approx. Breaking Strength: 10,000 lbs.",Pulling Grips – 00674 & 00675 Series
989|21696,Cable|Cable Pulling Mesh Grips,00675-050,Pulling Grips – 00674 & 00675 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00675-050-pulling-grips-00674-00675-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SLACK GRIP – CLOSED MESH,,"These grips offer a Flexible Eye and Double Weave galvanized wire construction for those times when a side loaded pulling rope is easier. If the cable end is available, then the Closed Mesh is preferred.",,"Size Range: 2.00"" to 2.49""; Mesh Length: 21""; Approx. Breaking Strength: 11,000 lbs.",Pulling Grips – 00674 & 00675 Series
989|21696,Cable|Cable Pulling Mesh Grips,00675-065,Pulling Grips – 00674 & 00675 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00675-065-pulling-grips-00674-00675-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SLACK GRIP – CLOSED MESH,,"These grips offer a Flexible Eye and Double Weave galvanized wire construction for those times when a side loaded pulling rope is easier. If the cable end is available, then the Closed Mesh is preferred.",,"Size Range: 2.50"" to 2.99""; Mesh Length: 22""; Approx. Breaking Strength: 12,000 lbs.",Pulling Grips – 00674 & 00675 Series
989|21696,Cable|Cable Pulling Mesh Grips,00675-080,Pulling Grips – 00674 & 00675 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00675-080-pulling-grips-00674-00675-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SLACK GRIP – CLOSED MESH,,"These grips offer a Flexible Eye and Double Weave galvanized wire construction for those times when a side loaded pulling rope is easier. If the cable end is available, then the Closed Mesh is preferred.",,"Size Range: 3.00"" to 3.74""; Mesh Length: 23""; Approx. Breaking Strength: 15,000 lbs.",Pulling Grips – 00674 & 00675 Series
989|21696,Cable|Cable Pulling Mesh Grips,00675-095,Pulling Grips – 00674 & 00675 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00675-095-pulling-grips-00674-00675-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SLACK GRIP – CLOSED MESH,,"These grips offer a Flexible Eye and Double Weave galvanized wire construction for those times when a side loaded pulling rope is easier. If the cable end is available, then the Closed Mesh is preferred.",,"Size Range: 3.75"" to 4.24""; Mesh Length: 24""; Approx. Breaking Strength: 15,000 lbs.",Pulling Grips – 00674 & 00675 Series
989|21696,Cable|Cable Pulling Mesh Grips,00678-010,Pulling Grips – 00678 & 00679 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00678-010-pulling-grips-00678-00679-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SLACK GRIP – SPLIT MESH (Lace-Up),,"These grips offer a Flexible Eye and Double Weave galvanized wire construction for those times when a side loaded pulling rope is easier. If the cable end is not available, then the Split Mesh is preferrred.",,"Size Range: 0.38"" to 0.74""; Mesh Length: 14""; Approx. Breaking Strength: 4,100 lbs.",Pulling Grips – 00678 & 00679 Series
989|21696,Cable|Cable Pulling Mesh Grips,00678-020,Pulling Grips – 00678 & 00679 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00678-020-pulling-grips-00678-00679-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SLACK GRIP – SPLIT MESH (Lace-Up),,"These grips offer a Flexible Eye and Double Weave galvanized wire construction for those times when a side loaded pulling rope is easier. If the cable end is not available, then the Split Mesh is preferrred.",,"Size Range: 0.75"" to 1.12""; Mesh Length: 17""; Approx. Breaking Strength: 4,970 lbs.",Pulling Grips – 00678 & 00679 Series
989|21696,Cable|Cable Pulling Mesh Grips,00678-030,Pulling Grips – 00678 & 00679 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00678-030-pulling-grips-00678-00679-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SLACK GRIP – SPLIT MESH (Lace-Up),,"These grips offer a Flexible Eye and Double Weave galvanized wire construction for those times when a side loaded pulling rope is easier. If the cable end is not available, then the Split Mesh is preferrred.",,"Size Range: 1.13"" to 1.49""; Mesh Length: 18""; Approx. Breaking Strength: 8,150 lbs.",Pulling Grips – 00678 & 00679 Series
989|21696,Cable|Cable Pulling Mesh Grips,00678-040,Pulling Grips – 00678 & 00679 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00678-040-pulling-grips-00678-00679-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SLACK GRIP – SPLIT MESH (Lace-Up),,"These grips offer a Flexible Eye and Double Weave galvanized wire construction for those times when a side loaded pulling rope is easier. If the cable end is not available, then the Split Mesh is preferrred.",,"Size Range: 1.50"" to 1.99""; Mesh Length: 20""; Approx. Breaking Strength: 12,100 lbs.",Pulling Grips – 00678 & 00679 Series
989|21696,Cable|Cable Pulling Mesh Grips,00679-050,Pulling Grips – 00678 & 00679 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00679-050-pulling-grips-00678-00679-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SLACK GRIP – SPLIT MESH (Lace-Up),,"These grips offer a Flexible Eye and Double Weave galvanized wire construction for those times when a side loaded pulling rope is easier. If the cable end is not available, then the Split Mesh is preferrred.",,"Size Range: 2.00"" to 2.49""; Mesh Length: 21""; Approx. Breaking Strength: 16,140 lbs.",Pulling Grips – 00678 & 00679 Series
989|21696,Cable|Cable Pulling Mesh Grips,00679-065,Pulling Grips – 00678 & 00679 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00679-065-pulling-grips-00678-00679-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SLACK GRIP – SPLIT MESH (Lace-Up),,"These grips offer a Flexible Eye and Double Weave galvanized wire construction for those times when a side loaded pulling rope is easier. If the cable end is not available, then the Split Mesh is preferrred.",,"Size Range: 2.50"" to 2.99""; Mesh Length: 22""; Approx. Breaking Strength: 16,140 lbs.",Pulling Grips – 00678 & 00679 Series
989|21696,Cable|Cable Pulling Mesh Grips,00679-080,Pulling Grips – 00678 & 00679 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00679-080-pulling-grips-00678-00679-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SLACK GRIP – SPLIT MESH (Lace-Up),,"These grips offer a Flexible Eye and Double Weave galvanized wire construction for those times when a side loaded pulling rope is easier. If the cable end is not available, then the Split Mesh is preferrred.",,"Size Range: 3.00"" to 3.74""; Mesh Length: 23""; Approx. Breaking Strength: 20,170 lbs.",Pulling Grips – 00678 & 00679 Series
989|21696,Cable|Cable Pulling Mesh Grips,00679-095,Pulling Grips – 00678 & 00679 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00679-095-pulling-grips-00678-00679-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SLACK GRIP – SPLIT MESH (Lace-Up),,"These grips offer a Flexible Eye and Double Weave galvanized wire construction for those times when a side loaded pulling rope is easier. If the cable end is not available, then the Split Mesh is preferrred.",,"Size Range: 3.75"" to 4.24""; Mesh Length: 24""; Approx. Breaking Strength: 23,400 lbs.",Pulling Grips – 00678 & 00679 Series
989|21696,Cable|Cable Pulling Mesh Grips,00680-025,Pulling Grips – 00680 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00680-025-pulling-grips-00680-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SHOULDERS,,These grips offer a Flexible Eye with Shoulders and Double Weave galvanized wire construction. The shoulders offer added protection to the cable being pulled in as well as protecting the leading wire strands.,,"Size Range: 0.25"" to 0.49""; Mesh Length: 18""; Approx. Breaking Strength: 4,800 lbs.",Pulling Grips – 00680 Series
989|21696,Cable|Cable Pulling Mesh Grips,00680-038,Pulling Grips – 00680 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00680-038-pulling-grips-00680-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SHOULDERS,,These grips offer a Flexible Eye with Shoulders and Double Weave galvanized wire construction. The shoulders offer added protection to the cable being pulled in as well as protecting the leading wire strands.,,"Size Range: 0.50"" to 0.74""; Mesh Length: 24""; Approx. Breaking Strength: 5,800 lbs.",Pulling Grips – 00680 Series
989|21696,Cable|Cable Pulling Mesh Grips,00680-050,Pulling Grips – 00680 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00680-050-pulling-grips-00680-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SHOULDERS,,These grips offer a Flexible Eye with Shoulders and Double Weave galvanized wire construction. The shoulders offer added protection to the cable being pulled in as well as protecting the leading wire strands.,,"Size Range: 0.75"" to 1.12""; Mesh Length: 24""; Approx. Breaking Strength: 6,700 lbs.",Pulling Grips – 00680 Series
989|21696,Cable|Cable Pulling Mesh Grips,00680-100,Pulling Grips – 00680 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00680-100-pulling-grips-00680-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SHOULDERS,,These grips offer a Flexible Eye with Shoulders and Double Weave galvanized wire construction. The shoulders offer added protection to the cable being pulled in as well as protecting the leading wire strands.,,"Size Range: 1.13"" to 1.49""; Mesh Length: 24""; Approx. Breaking Strength: 10,000 lbs.",Pulling Grips – 00680 Series
989|21696,Cable|Cable Pulling Mesh Grips,00680-125,Pulling Grips – 00680 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00680-125-pulling-grips-00680-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SHOULDERS,,These grips offer a Flexible Eye with Shoulders and Double Weave galvanized wire construction. The shoulders offer added protection to the cable being pulled in as well as protecting the leading wire strands.,,"Size Range: 1.50"" to 1.99""; Mesh Length: 24""; Approx. Breaking Strength: 16,400 lbs.",Pulling Grips – 00680 Series
989|21696,Cable|Cable Pulling Mesh Grips,00680-200,Pulling Grips – 00680 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00680-200-pulling-grips-00680-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SHOULDERS,,These grips offer a Flexible Eye with Shoulders and Double Weave galvanized wire construction. The shoulders offer added protection to the cable being pulled in as well as protecting the leading wire strands.,,"Size Range: 2.00"" to 2.49""; Mesh Length: 24""; Approx. Breaking Strength: 18,500 lbs.",Pulling Grips – 00680 Series
989|21696,Cable|Cable Pulling Mesh Grips,00680-250,Pulling Grips – 00680 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00680-250-pulling-grips-00680-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SHOULDERS,,These grips offer a Flexible Eye with Shoulders and Double Weave galvanized wire construction. The shoulders offer added protection to the cable being pulled in as well as protecting the leading wire strands.,,"Size Range: 2.50"" to 2.99""; Mesh Length: 36""; Approx. Breaking Strength: 24,500 lbs.",Pulling Grips – 00680 Series
989|21696,Cable|Cable Pulling Mesh Grips,00680-300,Pulling Grips – 00680 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00680-300-pulling-grips-00680-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SHOULDERS,,These grips offer a Flexible Eye with Shoulders and Double Weave galvanized wire construction. The shoulders offer added protection to the cable being pulled in as well as protecting the leading wire strands.,,"Size Range: 3.00"" to 3.74""; Mesh Length: 36""; Approx. Breaking Strength: 24,500 lbs.",Pulling Grips – 00680 Series
989|21696,Cable|Cable Pulling Mesh Grips,00680-350,Pulling Grips – 00680 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00680-350-pulling-grips-00680-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SHOULDERS,,These grips offer a Flexible Eye with Shoulders and Double Weave galvanized wire construction. The shoulders offer added protection to the cable being pulled in as well as protecting the leading wire strands.,,"Size Range: 3.75"" to 4.24""; Mesh Length: 42""; Approx. Breaking Strength: 31,000 lbs.",Pulling Grips – 00680 Series
989|21696,Cable|Cable Pulling Mesh Grips,00680-400,Pulling Grips – 00680 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00680-400-pulling-grips-00680-series.jpg,Current Tools,DOUBLE WEAVE – SINGLE EYE – SHOULDERS,,These grips offer a Flexible Eye with Shoulders and Double Weave galvanized wire construction. The shoulders offer added protection to the cable being pulled in as well as protecting the leading wire strands.,,"Size Range: 4.25"" to 4.99""; Mesh Length: 48""; Approx. Breaking Strength: 31,000 lbs.",Pulling Grips – 00680 Series
989|21696,Cable|Cable Pulling Mesh Grips,00681-006,Pulling Grips – 00681 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00681-006-pulling-grips-00681-series.jpg,Current Tools,TRIPLE WEAVE – SINGLE EYE – SHOULDERS,,These grips offer a Flexible Eye with Shoulders and Triple Weave galvanized wire construction. The shoulders help to protect the leading edge of the cable and this type should be used for heavy duty applications.,,"Size Range: 0.25"" to 0.49""; Mesh Length: 28""; Approx. Breaking Strength: 6,500 lbs.",Pulling Grips – 00681 Series
989|21696,Cable|Cable Pulling Mesh Grips,00681-012,Pulling Grips – 00681 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00681-012-pulling-grips-00681-series.jpg,Current Tools,TRIPLE WEAVE – SINGLE EYE – SHOULDERS,,These grips offer a Flexible Eye with Shoulders and Triple Weave galvanized wire construction. The shoulders help to protect the leading edge of the cable and this type should be used for heavy duty applications.,,"Size Range: 0.50"" to 0.74""; Mesh Length: 33""; Approx. Breaking Strength: 10,400 lbs.",Pulling Grips – 00681 Series
989|21696,Cable|Cable Pulling Mesh Grips,00681-019,Pulling Grips – 00681 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00681-019-pulling-grips-00681-series.jpg,Current Tools,TRIPLE WEAVE – SINGLE EYE – SHOULDERS,,These grips offer a Flexible Eye with Shoulders and Triple Weave galvanized wire construction. The shoulders help to protect the leading edge of the cable and this type should be used for heavy duty applications.,,"Size Range: 0.75"" to 0.99""; Mesh Length: 41""; Approx. Breaking Strength: 16,000 lbs.",Pulling Grips – 00681 Series
989|21696,Cable|Cable Pulling Mesh Grips,00681-025,Pulling Grips – 00681 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00681-025-pulling-grips-00681-series.jpg,Current Tools,TRIPLE WEAVE – SINGLE EYE – SHOULDERS,,These grips offer a Flexible Eye with Shoulders and Triple Weave galvanized wire construction. The shoulders help to protect the leading edge of the cable and this type should be used for heavy duty applications.,,"Size Range: 1.00"" to 1.24""; Mesh Length: 51""; Approx. Breaking Strength: 25,400 lbs.",Pulling Grips – 00681 Series
989|21696,Cable|Cable Pulling Mesh Grips,00681-032,Pulling Grips – 00681 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00681-032-pulling-grips-00681-series.jpg,Current Tools,TRIPLE WEAVE – SINGLE EYE – SHOULDERS,,These grips offer a Flexible Eye with Shoulders and Triple Weave galvanized wire construction. The shoulders help to protect the leading edge of the cable and this type should be used for heavy duty applications.,,"Size Range: 1.25"" to 1.49""; Mesh Length: 60""; Approx. Breaking Strength: 31,700 lbs.",Pulling Grips – 00681 Series
989|21696,Cable|Cable Pulling Mesh Grips,00681-038,Pulling Grips – 00681 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00681-038-pulling-grips-00681-series.jpg,Current Tools,TRIPLE WEAVE – SINGLE EYE – SHOULDERS,,These grips offer a Flexible Eye with Shoulders and Triple Weave galvanized wire construction. The shoulders help to protect the leading edge of the cable and this type should be used for heavy duty applications.,,"Size Range: 1.50"" to 1.99""; Mesh Length: 70""; Approx. Breaking Strength: 32,000 lbs.",Pulling Grips – 00681 Series
989|21696,Cable|Cable Pulling Mesh Grips,00681-048,Pulling Grips – 00681 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00681-048-pulling-grips-00681-series.jpg,Current Tools,TRIPLE WEAVE – SINGLE EYE – SHOULDERS,,These grips offer a Flexible Eye with Shoulders and Triple Weave galvanized wire construction. The shoulders help to protect the leading edge of the cable and this type should be used for heavy duty applications.,,"Size Range: 2.00"" to 2.49""; Mesh Length: 75""; Approx. Breaking Strength: 44,600 lbs.",Pulling Grips – 00681 Series
989|21696,Cable|Cable Pulling Mesh Grips,00682-006,Pulling Grips – 00682 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00682-006-pulling-grips-00682-series.jpg,Current Tools,TRIPLE WEAVE – ROTARY HEAD – SHOULDERS,,These grips offer a Stainless Steel Rotary Head with Shoulders and Triple Weave galvanized wire construction. The shoulders help to protect the leading edge of the cable and this type should be used for heavy duty applications. Note: The Rotating Head doe,,"Size Range: 0.25"" to 0.49""; Mesh Length: 28""; A: 7/8""; B: 5/16""; C: 1/2""; D: 2 3/4""; Approx. Breaking Strength: 6,500 lbs.",Pulling Grips – 00682 Series
989|21696,Cable|Cable Pulling Mesh Grips,00682-012,Pulling Grips – 00682 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00682-012-pulling-grips-00682-series.jpg,Current Tools,TRIPLE WEAVE – ROTARY HEAD – SHOULDERS,,These grips offer a Stainless Steel Rotary Head with Shoulders and Triple Weave galvanized wire construction. The shoulders help to protect the leading edge of the cable and this type should be used for heavy duty applications. Note: The Rotating Head doe,,"Size Range: 0.50"" to 0.74""; Mesh Length: 33""; A: 1""; B: 1/2""; C: 9/16""; D: 3 7/8""; Approx. Breaking Strength: 10,400 lbs.",Pulling Grips – 00682 Series
989|21696,Cable|Cable Pulling Mesh Grips,00682-019,Pulling Grips – 00682 Series,,E:\IMAGES\ITEMS\product\0\0\current-tools-00682-019-pulling-grips-00682-series.jpg,Current Tools,TRIPLE WEAVE – ROTARY HEAD – SHOULDERS,,These grips offer a Stainless Steel Rotary Head with Shoulders and Triple Weave galvanized wire construction. The shoulders help to protect the leading edge of the cable and this type should be used for heavy duty applications. Note: The Rotating Head doe,,"Size Range: 0.75"" to 0.99""; Mesh Length: 41""; A: 1""; B: 1/2""; C: 9/16""; D: 3 7/8""; Approx. Breaking Strength: 16,000 lbs.",Pulling Grips – 00682 Series
